,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2
0,58.26105872971293,-4.705724097572691,-40.26596996452744,10.734125302414313,15.739677595877652,24.146610416933157,-51.978232788418815,32.17499963843326,-28.57643932722975,33.21686748617549,38.36551227909288,16.698650955528237,-7.40703026827736,60.74733067075134,52.04430732912914,-39.74046835297169,12.576506929163742,9.617662998087368,26.86312175085972,56.264231275833055,-58.821203868041906,-47.86592298902909,-50.19683964630413,-17.73079616545212,39.76866539481372,61.63565390860769,-21.891742573588402,-2.8285502540347522,-42.0823108791991,52.76100045695293,34.54739219328411,-39.47095255712459,-17.60478260469864,12.528159535584194,-60.28076415880263,42.54963900944314,18.38565067879189,-63.02767372529347,40.11306145447503,-12.465910319005197,-65.06363166788128,-4.556925740469076,-21.384276419844625,4.639871841070516,57.25114829562331,49.35577107713753,33.03989055439153,-4.588020941846914,26.725666684045493,-60.46071563648864,23.553805747908854,-10.619503368142908,52.80346414533959,58.34822547337107,62.528060213519325,10.574146736510755,62.30583427937363,11.44060499266277,-22.10511783565498,-3.242486559490146,-7.448521860304361,30.15274748681537,16.99116717982014,47.58717677872147,-21.491729598823355,25.002270158402396,-10.668500473811832,-38.71047047562246,-60.341043452460845,12.782231103897999,57.66914981699274,61.01412614484538,44.60227481654418,55.776871509408,11.03006080016921,-12.026574747391017,61.59062712521661,-56.18136177710792,24.554897797300242,-3.8007631279854124,36.87174918825875,-1.9300534523656268,-23.12127216032306,-47.52023552541924,-8.599639260949942,61.98697308315778,38.35820026315848,-22.743099466190365,-51.68762489462499,-36.69407862531811,21.58501186160342,-40.214965705140145,-49.56884878443241,6.236266101821542,-25.907028950377978,-16.867826038291618,15.2963026586107,6.6695468315883915,-12.184081338880539,-18.683959116823885
1,27.83769030919826,-23.748417923616763,-18.93707723467446,23.272345643503826,-1.4314071095501077,5.72944018805978,-32.06532053380806,37.02948618541095,1.3490487308609538,0.9290428332721845,10.969944754396096,-6.645201505552354,-26.118796733056826,30.208705769994275,17.31244293956329,-27.88390403514486,3.234816079714953,1.0320822397635752,-10.041280004308938,14.415409123606182,-3.6362915901572492,5.654930903857149,-11.436701556723271,15.545002658414425,-6.069356019014762,12.246459417239969,-5.80205369482448,10.123076553052787,-24.761381102986206,13.248472693016481,30.40882343355934,-17.014372592226845,-8.82124980493552,15.109137972700829,-20.402439292366743,46.604877568856175,35.32683277815477,-31.651402469996178,23.979156574996907,-19.276003886721394,-22.78973520848949,27.243694178202798,-8.678318301348765,12.975726965332518,2.001030764611073,-4.163963225408622,17.6719176269538,-13.159235448832682,37.67696359879646,-34.200462362103735,13.078212464476104,-12.322722598767465,0.7777365954897135,5.594156594063286,23.2769201903467,-19.245520185293447,22.8279691820616,-18.798476554182624,-5.718593489987494,10.041473628150662,-13.413755283761809,17.860601240823627,-10.549804584684626,14.891290979984063,3.5056479698418315,4.172444643746907,13.61838740011114,-9.22435764950739,-28.01415603090856,32.40279684207186,1.2760942030741305,4.270140997700842,-4.032562970687039,5.3526819505523875,11.679458651648908,-5.351320453287998,-3.111774287440255,1.6756133907271646,13.800473999030652,-9.375965302184616,17.921271841154578,-13.776890097119209,11.984743158993538,-7.881217955045621,-27.119746246792683,31.209516031991026,26.459431115142714,-22.935374914953222,-4.257428431129426,8.32973426836319,28.02377984370031,-21.538912973141134,-20.893929564220677,25.270057786799462,-0.2104619646391619,7.383890401431007,5.569341352418778,-1.3028448334344098,4.339482863809245,-0.8056878167091348
2,1.5285658833303195,3.3965224343518514,1.4213224906932638,2.341701607726719,1.3449706862747157,2.5922944011037163,-3.3584540117901973,4.595920647551402,2.156479029789036,2.039702684753036,1.0986927016511974,2.7116910020778544,2.0721654148647417,2.8499154161469846,20.934712743760734,-15.24267198845359,1.3498208215610823,2.7353437833439234,1.291867740557839,2.283918149024114,-1.8619781036983005,6.052974968574596,1.941883101786921,2.8966662320105296,-4.562046397645301,5.191031737495428,1.3222002079104653,2.5081186557606463,-12.779489737466074,18.250267558802246,17.974343170019765,-17.402923318367204,-6.078098196267536,6.546634096021826,-25.487555845826613,30.16183763792946,4.664866857727759,1.9973137787723445,-0.32566514522442347,2.3007345081654194,1.1805018006297772,2.021838217834919,1.4069143558135746,2.534955946112511,4.697120447845425,-0.06193716904557789,1.7916804903441896,1.2411973734815014,2.222288586335658,5.678733939201784,11.840184219301365,-4.1249710161755715,0.031975298215259684,4.246016252062923,1.7110412192783144,3.487431284893855,1.7200722942906737,3.48741049686744,1.3169796097146298,2.5045656220539865,0.11566894396441008,3.2025944629758207,1.3766636845191265,2.354185012043269,1.7285694966105938,2.5127832908376466,0.9539331433941776,2.531507391477522,1.3872307241373107,2.1236667007313876,0.7729868063034238,3.4773234478952806,-1.7987752185254515,6.122460282538258,4.059947495911381,-3.711462476525283,-0.03403643757267982,4.155993162360122,1.7586253692710727,1.6564651494900158,1.4988597757614848,3.1658966358995233,1.6075088487316531,3.2537274431140144,2.082605796828094,2.8401328475147025,8.947759428454066,-2.400942079069914,1.9211511216450408,3.0883865997986515,3.757754100747821,-6.99367781543307,1.3447890183559217,2.2252168070976097,-1.1843752873657512,5.236036010066261,1.316316398063166,2.770756880654563,3.7083776740851766,1.8297335023909707
3,1.2299599480249257,3.0032918974989316,1.6216116086136714,2.615080757807938,1.486147235593693,2.7486224077085293,-1.2121684178634196,5.538359581362335,1.5244298115206014,2.899816325526646,1.3354069229003267,2.8991394333264666,1.6785881760418842,2.5546725737409357,3.4852045527447544,-4.088016445399889,1.4293503416048352,2.805679576686325,1.590981344382763,2.643152164361475,0.5987962935979956,3.7730086679127233,1.6074435926183237,2.6289121393418595,-2.0668536407202724,6.230079896824333,1.5122416334033488,2.724251493559444,-3.5596958811916775,3.342219233721478,13.953609858993378,-2.9138050932839885,-2.9151050657699478,7.520987626987101,-6.821534778064951,9.704000579341614,3.116347209883329,1.1467456088887968,0.8936773087226115,3.2964488616646115,1.6549679617428177,2.5833844207623673,1.5358930259486958,2.7002698309239173,1.5627093740616242,1.3729449698388736,2.2216869495199334,1.999834126079943,0.6096418034549109,3.6989076075215968,7.2672932906872525,-4.424047193362566,1.3896150041338402,2.639407816472257,1.267235170337698,2.9652072672454084,1.2709467050005123,2.9614690558463552,1.511568412869229,2.7249506901656337,0.7218886351122203,3.5029013809003318,1.5971026036675406,2.6373037860910946,1.4325378448345942,2.7739757597032666,1.3515844536477704,2.8859297538007205,1.6976780842263939,2.539760753065633,1.378285960933332,2.79191650630728,0.9473504382688747,2.924394280313309,5.177209879203119,-1.019589093818158,1.2261073410606678,3.3584586201618722,2.038819310691743,2.1870798086601706,1.3130244796240647,2.92099812998337,1.3226474702020683,2.913748186484401,1.6869090165488723,2.546349785647511,6.530821945263362,-2.439998029599872,1.5200806785304004,2.716575960433724,6.3964847116053765,-2.2467694415673236,1.6383374531322854,2.5989263820522215,1.1134999134326702,3.7186027377906736,1.4009635170425025,2.8340697601511327,2.792240614988598,1.4690887772832004
4,1.458026713726668,2.7869149231324286,1.4459610346176264,2.78272787515217,1.4517031920540826,2.7860823372810777,0.9993921813701774,2.8620450227025236,1.4354782176073604,2.803591885073548,1.4544566957701321,2.7843895146736513,1.4534734218999523,2.7914261519997408,5.099677897557808,-0.9198017246506387,1.45192519876116,2.7846239456946535,1.451662142638,2.789145218152922,0.9831907245082937,2.831417925604123,1.4461574556527088,2.784093673077899,1.72603251467504,2.8574214420862454,1.4475355428977075,2.782094557071419,-0.8339186678026769,5.082396093752621,9.045489248209691,-4.6742149465385685,-0.2450943078085639,3.249600497182146,1.4108564503695469,6.993448689836162,1.4874532597514858,2.6273396005206937,1.3710164886799094,3.0034716920377864,1.4417115472618107,2.7791355882034487,1.4480750182353501,2.7831152494528446,2.110352590968602,2.206169012537617,1.5263741827337949,2.768623043957664,1.0925378173981222,2.9170054627955735,5.972380739548312,0.8482110409612549,1.4834656902027679,2.7477063369103454,1.4595578360416288,2.7892073748505566,1.4595832145035499,2.789308015013899,1.447481121005145,2.782026270216456,1.4313528805268765,2.8494742082060225,1.4509256776660293,2.788585415813776,1.4476166289555397,2.787626840468615,1.446752005139273,2.7780545977596565,1.44343320479529,2.7817294402902992,1.4174628835706347,2.8170856436578653,1.1931568797998398,3.0531604093258617,1.5294134077938186,3.081120578011437,1.1240540056375352,3.1182199011553227,1.5060468165075958,2.769972553103807,1.4553709286201244,2.7859296844891097,1.4502662944754012,2.779795179735987,1.4533939501700746,2.7915148239617285,2.973763633904733,1.731058640188924,1.446734385949803,2.782087343547019,1.9286185805160923,2.677641025596877,1.4444451621566416,2.7815441779492973,0.9156737697538316,3.2823198145447092,1.4523362133181132,2.78419697533554,1.3495731513207423,2.7599445546142
5,1.452795294373947,2.7824702598848665,1.4495772700486753,2.7857364036223613,1.4505517935442842,2.7847467085129503,1.240109284106559,3.006520538887301,1.4388521604044915,2.7894292355975523,1.4523842575071393,2.7829161111468794,1.449065274941836,2.7862004038526864,1.786413248102256,2.6891054754443355,1.4512428952801282,2.784053430975141,1.4492758815562146,2.786027938348987,1.23385391509884,2.993033295681536,1.4490799348689558,2.7862053080778577,1.5379688389387052,2.7042828457460395,1.4504844049627181,2.7848264821286306,1.4429919628733092,2.7300253314819845,0.9042512134895535,2.6741226351372562,0.5517745457622701,3.6694215473168397,-0.26455067726826886,4.5831576024582645,1.530140411750558,2.7037734277446646,1.3286759432228876,2.9093998049175838,1.4493184383637823,2.7860184524306484,1.450284072887901,2.785022195018421,1.4736753416062671,2.4976294469985207,1.4889197548282924,2.74705823034684,1.2456269265456144,2.9851558247434196,4.147170683575311,0.13978758306578665,1.4669945275807048,2.7810026364648146,1.4524763444608868,2.782777889350961,1.452445187458227,2.782808673250563,1.4504902920945828,2.7848209583002763,1.4162427723895394,2.8195729013520126,1.4492019700956482,2.7860995686259113,1.4511499621319388,2.784384749885019,1.4518315741831018,2.78349359382508,1.4489531388206611,2.7863709750542265,1.4506551508331305,2.7878709373480466,1.4025806640769294,2.7873754689504464,1.3644260642806334,2.8783667831009208,1.4437027836268606,2.7578719726568446,1.4798633833887531,2.7558972204737944,1.4521132486965085,2.7831630855330616,1.452542916115027,2.7827419930759456,1.4489960696099835,2.7862695819454326,2.4828232076316206,1.7231254002375258,1.4501427734786554,2.785139953997682,1.69429415626852,2.5452491747890003,1.449444575082919,2.7858770911978974,1.3824296699160112,2.974091181113731,1.4515880639730887,2.783708234203007,1.4178662471031311,2.8149143761142628
6,1.4510293781729688,2.7843996704824137,1.4509484756079256,2.784253261050874,1.450976336660714,2.78429695371259,1.4065104400876196,2.7821602502035003,1.443779551813154,2.7913744247967136,1.4509448712290172,2.784319552245285,1.4510667674966777,2.7843616928626465,1.630114267453029,2.6079314959633777,1.4509712883332535,2.784312337757137,1.4509825766900608,2.7842654522977974,1.4043796048945674,2.8568220776435473,1.4510294547055786,2.784306820450494,1.463617477801505,2.7502355055055165,1.4509458789057836,2.78426902131764,1.4701251796269843,2.7653533208695156,1.2638957846306424,2.958270550036762,1.4292842802098882,2.867121674256335,0.8311225164012392,3.1474265222407496,1.4586486743121612,2.7826286456462226,1.4478485263612637,2.774007534372118,1.4508963698990933,2.78419569105026,1.4509587897628928,2.784277931096373,1.5849153700404972,2.6668780806717036,1.4517001986462856,2.7806295036261153,1.4677674332852069,2.7893210952374705,1.24874525197104,2.736959361885817,1.4590988410428773,2.7764491321238904,1.4510592816217094,2.7844232438589938,1.451060475756862,2.784423812230845,1.4509449631582914,2.7842682208503566,1.447800183084983,2.785233103565145,1.450989068887999,2.784269796411769,1.4510211967507645,2.7842733442965737,1.4509639177100724,2.7841959617542305,1.4509301743679717,2.7842222436588555,1.4493963212695193,2.7859348168901286,1.4306153993552382,2.8060534100950374,1.4141680315851157,2.79801725063915,1.458568381142279,2.776051894519586,1.4516472990812768,2.781624703386318,1.4510108612200607,2.784367263773487,1.4509791340267126,2.7843587265704985,1.451067530849519,2.784361058185018,1.7602957381368993,2.570371286288375,1.4510197240855547,2.78432850031571,1.4558967068574236,2.760978004914837,1.4509309783400282,2.784233001912301,1.342246234481247,2.8854712123293944,1.4509662603942182,2.7843174990807342,1.445942795873272,2.7970971575576855
7,1.4509649836650598,2.784328734492069,1.4509922764688472,2.784302114690394,1.4509864184656869,2.7843094704094855,1.4343760070333713,2.802331778291281,1.4515256951571263,2.7844454438406028,1.450963334091958,2.784330731299011,1.4509959982945446,2.784297721604351,1.4554274736994708,2.7679388645321064,1.450977204513402,2.7843168946705146,1.4510011361487107,2.784292900391084,1.4019842959254747,2.8338275540940807,1.4510034834195378,2.7842907084167097,1.470084240370586,2.7647814012928142,1.4509847030258143,2.784309649160091,1.450352407241549,2.784070701560927,1.4207166922856838,2.8550333141697757,1.4081936891493536,2.8278004322571486,1.0419291356352016,3.1882342319996835,1.4548754970544973,2.7804871550096144,1.4538129045287556,2.78121266927341,1.4509946874021766,2.7843000284736887,1.4509863171812878,2.7843079704003104,1.4555903037637732,2.7260809814215743,1.4527812887929554,2.7824788730443157,1.4560693838279828,2.7796602696209645,1.3844389795951395,2.845867383838392,1.4501354500363473,2.783932291594998,1.4509675093473478,2.784326050481065,1.4509677642419907,2.7843257903681717,1.4509846581282053,2.7843096991388934,1.4492752351435754,2.7859929858805104,1.4510020305223448,2.784292025087295,1.4509787873973496,2.784313318970387,1.451022271769956,2.7842722433157863,1.4509975822183,2.784296954958503,1.4508062939538755,2.7843273479106787,1.446096313329547,2.783543736796944,1.4298597582049972,2.804972556403474,1.4542352789005992,2.783135417592232,1.452354055955626,2.7829168994318554,1.450970774732614,2.7843230941940846,1.4509613755533017,2.78433281907302,1.450996573398447,2.78429714611948,1.6605734640501733,2.568759846923247,1.4509880189134121,2.784301497295873,1.4625366448884405,2.77254648820914,1.4509934688808612,2.7843010340636867,1.4370560267016894,2.822862271163726,1.4509735941721063,2.7843214043720805,1.4436882939449693,2.7917606151676027
8,1.4509803339824707,2.7843155107556856,1.4509805128832385,2.7843124223048408,1.4509832103426947,2.7843095090032826,1.4463817085600486,2.7830980349254304,1.4511581857235343,2.784149461403103,1.4509807676512467,2.7843135982280356,1.4509822097937075,2.7843136274143707,1.4595068644853535,2.775650626758913,,,1.4509802780349885,2.784314224896093,1.4364060312424884,2.797292590552247,1.4509798756845587,2.7843138895414272,1.4514551513954292,2.785908933728685,1.4509801393243282,2.7843129643548603,1.4508232687730747,2.7844734276678946,1.409625208126017,2.826477373125488,1.4469367712967773,2.7853229839604503,1.3451920072532146,2.9059135427063603,1.4510579737013416,2.7839390623162132,1.4522239875073935,2.7838977017064734,1.4509799472431648,2.784311584116811,1.4509803787572082,2.7843130042219455,1.478185934539476,2.7604596101364396,1.4511604573027204,2.7842808513140236,1.4516717781050414,2.782280148861338,1.440751677570024,2.809913202236862,1.4507764646895092,2.7844931452677355,1.450980834094715,2.784315695136578,1.4509808609805017,2.784315690810542,1.4509801254657446,2.784312956246223,1.4509374106027186,2.7844689632111295,1.4509802196816863,2.784314192661867,1.4509799932787626,2.7843142954149016,1.4509790323388316,2.7843132078418056,1.4509805143768388,2.784311789542184,1.4509019866198607,2.7843902928620095,1.4493830802111909,2.786082474263962,1.4527016796371153,2.7848234084893595,1.4528343912034756,2.7825012244422185,1.4511117251264682,2.784282795823255,1.4509803544725446,2.784314838452482,1.4509804905579793,2.7843132614143093,1.4509822454827006,2.7843135933723975,1.5138100718090575,2.740856667527326,1.4509888501393442,2.7843076353748875,1.4521206855243143,2.784088003756305,1.4509803401241441,2.7843121117891556,1.4288937663790033,2.804861340004408,,,1.4508202086963105,2.783726111380854
9,1.4509796310182614,2.784314481515403,1.4509809798519298,2.7843131412960327,,,1.4496845945584955,2.7857858205699757,1.4510073820211333,2.7842450418287084,,,1.4509811779337198,2.7843129346222386,1.4517798960838215,2.784106466979778,,,,,1.4495854932881114,2.790625463927051,,,1.4505377380787128,2.7847977454465127,,,1.4509652172411593,2.7843177516592927,1.4502385713794814,2.781149858594497,1.4488773093900233,2.7863820512411945,1.3948171066116666,2.791750920077911,1.451165366192487,2.7841253485416773,1.45167496013807,2.783635695558493,1.450981094084514,2.784313031219759,,,1.4519167804520166,2.772485199351258,1.4510691312668604,2.7842266723748845,1.4520938293853498,2.7831734661513186,1.4363180157375106,2.799283268607521,1.4509645437185146,2.784405099276244,1.450979759929519,2.784314350577568,1.4509797727398959,2.7843143377003985,,,1.4508992150348967,2.7843961884471633,,,,,1.4509800483804405,2.784314074825229,1.4509812417850776,2.7843128812318816,1.4509798379347654,2.784322247754235,1.4504633842262438,2.784125618718534,1.4515037161839424,2.7838349847979122,1.4508269894897874,2.7842666513258636,1.4510479452140317,2.7842473224997404,1.4509799170700084,2.7843141973934773,,,1.450981206625816,2.7843129059252663,1.4935539848851915,2.7405293439062843,,,1.4515494875463095,2.783755106034956,1.4509810372546597,2.784313085324133,1.4481520054237813,2.7921438988301324,,,1.4511496747620285,2.784129499025519
